ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
300358;1;13.01.2017;10.01.2017;190;0;0;;10.01.2017;31.08.2017;1;8;30.08.2017;;0;12.07.2021;13.01.2017;1;4
300361;1;13.01.2017;01.03.2016;350;0;0;;01.03.2016;01.03.2017;1;12;01.03.2017;;0;12.07.2021;13.01.2017;1;4
300364;1;13.01.2017;30.03.2016;1700;0;0;;01.07.2016;;2;;;;;12.07.2021;13.01.2017;1;4
300374;1;13.01.2017;19.12.2016;704,2;0;1;4;01.01.2017;;2;;11.03.2018;Mesečna indeksacija z indeksom rasti cen ŽPRazlog predčasnega zaključka : Selitev v večji prosotr;0;25.11.2020;13.01.2017;1;1
300381;1;13.01.2017;02.12.2016;3660;0;1;4;03.12.2016;31.12.2016;1;1;23.12.2016;Razlog predčasnega zaključka : Nakup nepr.;0;30.07.2019;13.01.2017;2;4
300389;1;13.01.2017;11.01.2017;230;0;0;;01.02.2017;31.01.2018;1;12;31.01.2018;;0;12.07.2021;13.01.2017;2;4
300410;1;13.01.2017;25.11.2016;200;0;0;;25.11.2016;;2;;;;0;12.07.2021;13.01.2017;1;4
300411;1;13.01.2017;02.12.2016;200;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;13.01.2017;2;4
300416;1;13.01.2017;12.01.2017;400;0;0;;01.02.2017;31.01.2018;1;12;31.01.2018;;0;12.07.2021;13.01.2017;1;4
300425;1;13.01.2017;01.08.2016;150;0;0;;01.08.2016;01.07.2017;1;11;01.07.2017;;0;12.07.2021;13.01.2017;1;4
300426;1;13.01.2017;14.11.2016;150;0;0;;01.12.2016;13.10.2017;1;11;13.10.2017;;0;12.07.2021;13.01.2017;1;4
300434;1;13.01.2017;11.01.2017;80;0;0;;11.01.2017;21.12.2017;1;12;30.08.2017;Razlog predčasnega zaključka : Odpoved 22.8.17 z dnem 30.8.17 .;0;30.07.2019;13.01.2017;1;4
300441;5;13.01.2017;31.12.2016;101,56;0;0;;01.01.2017;31.12.2019;1;36;31.12.2019;Razlog predcasnega zakljucka : sporazumna prekinitev najemnega razmerja;0;01.07.2020;13.01.2017;2;4
300446;1;13.01.2017;11.01.2017;100;0;0;;11.01.2017;21.12.2017;1;12;21.12.2017;;0;30.07.2019;13.01.2017;1;4
300450;1;13.01.2017;27.12.2016;5000;1;1;4;01.01.2017;;2;;;;0;30.07.2019;13.01.2017;1;4
300457;1;13.01.2017;01.01.2017;290;0;0;;01.01.2017;31.01.2017;1;1;31.01.2017;;0;12.07.2021;13.01.2017;1;4
300471;1;13.01.2017;31.12.2016;50;1;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;13.01.2017;2;4
300473;1;13.01.2017;31.12.2016;40;1;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;13.01.2017;2;4
300495;1;13.01.2017;30.12.2016;60;1;0;;01.01.2017;30.04.2017;1;4;21.03.2017;Razlog predčasnega zaključka : odpoved najemnega razmerja;0;30.07.2019;13.01.2017;2;4
300503;1;13.01.2017;07.12.2016;355,56;0;1;4;01.01.2017;28.12.2017;1;12;28.12.2017;;0;30.07.2019;13.01.2017;1;1
300504;1;13.01.2017;31.12.2016;230;0;0;;31.12.2016;31.12.2017;1;12;19.03.2017;Razlog predčasnega zaključka : Najemojemalka sama prenehala z najemom, ker ni plačevala stroškov in najemnine zaradi izgube službe;0;30.07.2019;13.01.2017;1;4
300513;1;13.01.2017;01.12.2016;150;1;0;;01.12.2016;30.11.2017;1;12;30.11.2017;;0;30.07.2019;13.01.2017;2;4
300526;1;13.01.2017;07.12.2016;1336,22;1;1;4;30.12.2016;28.12.2017;1;12;28.12.2017;;0;30.07.2019;13.01.2017;1;4
300528;1;13.01.2017;01.12.2016;150;0;0;;01.12.2016;30.10.2017;1;11;30.10.2017;;0;30.07.2019;13.01.2017;1;4
300547;1;13.01.2017;01.01.2017;190;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;13.01.2017;1;4
300561;1;14.01.2017;28.09.2016;2111;0;1;4;01.12.2016;30.11.2019;1;36;30.11.2019;;1;01.12.2019;14.01.2017;1;4
300565;1;14.01.2017;11.05.2016;470;1;0;;18.05.2016;17.05.2017;1;12;18.02.2017;Razlog predčasnega zaključka : odpoved najemne pogodbe;0;30.07.2019;14.01.2017;1;4
300570;1;14.01.2017;15.05.2016;60;1;0;;15.05.2016;;2;;;;0;30.07.2019;14.01.2017;1;4
300581;1;14.01.2017;01.01.2017;60;0;0;;01.01.2017;;2;;30.06.2017;Razlog predčasnega zaključka : Zdravstveni razlogi;0;30.07.2019;14.01.2017;1;4
300597;1;15.01.2017;03.01.2017;460;1;1;4;10.01.2017;10.01.2018;1;12;10.01.2018;;0;30.07.2019;15.01.2017;2;4
300598;1;15.01.2017;24.12.2016;100;1;0;;01.01.2017;31.12.2017;1;12;31.08.2017;Razlog predčasnega zaključka : Sporazumna prekinitev;0;30.07.2019;15.01.2017;1;4
300603;1;15.01.2017;17.12.2016;300;0;0;;17.12.2016;16.12.2018;1;24;16.12.2018;;0;30.07.2019;15.01.2017;1;4
300605;2;23.01.2017;03.01.2017;1098;1;1;4;03.01.2017;30.11.2017;1;11;30.11.2017;;0;30.07.2019;23.01.2017;1;4
300606;1;15.01.2017;26.12.2016;330;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;15.01.2017;1;4
300613;1;15.01.2017;25.04.2016;300;1;1;4;01.05.2016;30.04.2019;1;36;30.04.2019;Razlog predcasnega zakljucka : Odpoved pogodbe s strani najemnika.;0;13.09.2019;15.01.2017;1;1
300633;4;16.01.2017;30.12.2016;150;0;0;;30.12.2016;29.12.2017;1;12;28.12.2017;;0;12.07.2021;16.01.2017;2;4
300639;1;16.01.2017;11.01.2017;200;0;0;;11.01.2017;;2;;;;0;12.07.2021;16.01.2017;1;4
300641;1;16.01.2017;20.12.2016;490;0;0;;15.01.2017;;2;;;;0;12.07.2021;16.01.2017;1;4
300655;1;16.01.2017;20.12.2016;4244,38;0;1;4;20.12.2016;31.12.2026;1;121;30.11.2020;OD 1.1.2020 DALJE NAJEMNINA 12,50 ?/M2 neto!;0;14.12.2020;16.01.2017;1;4
300671;1;16.01.2017;01.01.2016;280;0;0;;01.01.2016;31.12.2016;1;12;31.12.2016;;0;12.07.2021;16.01.2017;1;4
300677;1;16.01.2017;20.12.2016;80;0;0;;10.01.2017;09.12.2017;1;11;09.12.2017;;;12.07.2021;16.01.2017;1;4
300691;1;16.01.2017;10.01.2017;30;1;0;;10.01.2017;01.05.2017;1;4;28.02.2017;Razlog predčasnega zaključka : Prodaja nepremičnine na javni dražbi zaradi stečaja družbe.;0;30.07.2019;16.01.2017;1;4
300692;1;16.01.2017;03.01.2017;50;0;1;4;03.01.2017;30.06.2017;1;6;30.06.2017;;0;30.07.2019;16.01.2017;1;4
300695;1;16.01.2017;31.07.2015;2440;1;1;4;01.08.2015;;2;;;VSI OSTALI POGOJI NAJEMNE POGODBE OSTANEJO ENAKI.;0;30.07.2019;16.01.2017;2;4
300711;1;16.01.2017;30.11.2016;400;0;0;;01.12.2016;29.11.2017;1;12;29.11.2017;;0;12.07.2021;16.01.2017;1;4
300715;1;16.01.2017;06.01.2017;40;1;0;;06.01.2017;06.06.2017;1;5;05.06.2017;;0;12.07.2021;16.01.2017;1;4
300725;1;16.01.2017;23.12.2016;100;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;16.01.2017;2;4
300726;1;16.01.2017;14.12.2016;930,86;1;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;16.01.2017;2;5
301461;1;16.01.2017;24.10.2016;52487,46;1;1;4;01.12.2016;;2;;;;0;30.07.2019;16.01.2017;1;4
303652;1;17.01.2017;30.12.2016;119,94;0;0;;01.01.2017;30.06.2017;1;6;30.06.2017;20,86 X 5,75 = 119,94 EUR;0;30.07.2019;17.01.2017;2;4
303660;1;17.01.2017;12.04.2016;320;0;0;;12.04.2016;30.11.2016;1;8;30.11.2016;;0;12.07.2021;17.01.2017;2;4
303668;1;17.01.2017;12.01.2017;60;0;1;4;12.01.2017;;2;;;;0;30.07.2019;17.01.2017;1;4
303677;1;17.01.2017;16.01.2017;870;1;0;;01.02.2017;01.02.2019;1;24;01.02.2019;;0;30.07.2019;17.01.2017;2;4
303688;1;17.01.2017;15.01.2017;50;0;0;;15.01.2017;14.01.2018;1;12;14.01.2018;;0;12.07.2021;17.01.2017;1;4
303690;5;17.01.2017;11.01.2017;136,57;1;0;;11.01.2017;;2;;;;;30.07.2019;17.01.2017;1;4
303696;1;17.01.2017;15.12.2016;340,76;1;1;4;01.01.2017;30.11.2017;1;11;30.11.2017;;1;30.07.2019;17.01.2017;2;4
303709;1;17.01.2017;02.02.2016;500;0;0;;08.03.2016;08.03.2017;1;12;07.03.2017;;0;12.07.2021;17.01.2017;1;4
303718;1;17.01.2017;05.01.2017;80;0;0;;05.01.2017;;2;;;;;12.07.2021;17.01.2017;1;4
303722;1;17.01.2017;03.01.2017;150;0;0;;12.01.2017;;2;;;;0;12.07.2021;17.01.2017;1;4
303725;1;17.01.2017;01.01.2017;280;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;17.01.2017;1;4
303730;1;17.01.2017;01.10.2016;100;0;0;;01.10.2016;31.07.2017;1;10;31.07.2017;;0;12.07.2021;17.01.2017;2;4
303734;1;17.01.2017;10.12.2015;200;0;0;;01.01.2016;30.11.2016;1;11;30.11.2016;;0;12.07.2021;17.01.2017;1;4
303735;1;17.01.2017;23.11.2016;200;0;0;;01.12.2016;31.10.2017;1;11;31.10.2017;;0;12.07.2021;17.01.2017;2;4
303753;1;17.01.2017;11.05.2016;100;0;0;;16.05.2016;15.11.2016;1;6;15.11.2016;;0;12.07.2021;17.01.2017;2;4
303770;1;17.01.2017;01.01.2017;50;0;0;;01.01.2017;01.12.2017;1;11;01.12.2017;;0;12.07.2021;17.01.2017;1;4
303780;1;17.01.2017;04.01.2017;100;1;0;;04.01.2017;03.01.2018;1;12;03.01.2018;;0;12.07.2021;17.01.2017;1;4
303781;1;17.01.2017;03.01.2016;480;0;0;;03.01.2016;27.12.2016;1;12;27.12.2016;;;12.07.2021;17.01.2017;1;4
303793;1;17.01.2017;05.02.2014;180;0;0;;05.02.2014;;2;;;;0;17.01.2017;17.01.2017;1;4
303804;1;18.01.2017;18.12.2016;500;0;0;;01.01.2017;;2;;;;0;30.07.2019;18.01.2017;1;4
303817;1;18.01.2017;12.01.2017;65;1;0;;12.01.2017;16.01.2018;1;13;14.01.2018;;0;30.07.2019;18.01.2017;2;4
303856;1;18.01.2017;01.01.2017;430;1;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;18.01.2017;2;4
303864;1;18.01.2017;04.01.2017;65;1;0;;04.01.2017;13.10.2017;1;10;12.10.2017;;0;30.07.2019;18.01.2017;1;4
303880;1;19.01.2017;04.01.2017;65;1;0;;04.01.2017;25.10.2017;1;10;16.10.2017;;0;30.07.2019;19.01.2017;1;4
303897;2;19.01.2017;11.03.2016;50;0;0;;01.04.2016;28.02.2017;1;11;28.02.2017;;0;30.07.2019;19.01.2017;1;4
303899;1;19.01.2017;04.01.2017;65;1;0;;04.01.2017;31.03.2017;1;3;27.03.2017;;0;30.07.2019;19.01.2017;1;4
303909;1;19.01.2017;28.11.2016;1014,21;0;1;4;01.12.2016;28.02.2017;1;3;28.02.2017;;0;30.07.2019;19.01.2017;1;4
303919;1;19.01.2017;04.01.2017;65;1;0;;04.01.2017;20.09.2017;1;9;20.09.2017;;0;30.07.2019;19.01.2017;1;4
303926;1;19.01.2017;01.01.2017;280,43;0;1;4;01.01.2017;01.01.2020;1;36;31.08.2019;Razlog predcasnega zakljucka : Dogovor o sporazumni razvezi;;18.10.2019;19.01.2017;1;4
303933;1;20.01.2017;22.12.2016;560;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;20.01.2017;2;4
303934;1;20.01.2017;26.10.2016;735;0;0;;01.11.2016;15.05.2017;1;7;15.05.2017;;0;30.07.2019;20.01.2017;1;4
303948;1;20.01.2017;16.01.2017;12810;0;1;4;16.01.2017;;2;;;;0;30.07.2019;20.01.2017;1;1
303963;1;20.01.2017;04.01.2017;65;1;0;;04.01.2017;31.08.2017;1;8;31.08.2017;;0;30.07.2019;20.01.2017;1;4
303966;1;20.01.2017;04.01.2017;65;1;0;;04.01.2017;10.10.2017;1;10;09.10.2017;;0;30.07.2019;20.01.2017;1;4
303967;1;20.01.2017;04.01.2017;65;1;0;;04.01.2017;11.10.2017;1;10;20.09.2017;;0;30.07.2019;20.01.2017;1;4
303974;1;20.01.2017;04.01.2017;30;1;0;;04.01.2017;04.03.2017;1;2;03.03.2017;;0;30.07.2019;20.01.2017;1;4
303976;1;20.01.2017;04.01.2017;30;1;0;;04.01.2017;19.10.2017;1;10;18.10.2017;;0;30.07.2019;20.01.2017;1;4
303991;4;20.01.2017;04.01.2017;123,72;0;0;;01.02.2017;;2;;;;0;30.07.2019;20.01.2017;1;4
303993;1;20.01.2017;01.01.2017;1402;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;20.01.2017;1;1
303998;4;20.01.2017;04.01.2017;147,5;0;0;;01.02.2017;;2;;;;0;30.07.2019;20.01.2017;1;4
304008;1;20.01.2017;04.01.2017;102,48;0;1;4;05.01.2017;05.07.2017;1;6;26.05.2017;Razlog predčasnega zaključka : zamenjava predmeta najem;0;30.07.2019;20.01.2017;2;4
304026;1;22.01.2017;28.12.2016;488;1;1;4;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;22.01.2017;2;4
304029;1;22.01.2017;25.10.2016;450;0;0;;01.12.2016;30.11.2018;1;24;30.11.2018;;0;30.07.2019;22.01.2017;2;4
304042;1;23.01.2017;31.12.2016;300;0;0;;01.01.2017;01.10.2017;1;9;30.09.2017;;1;12.07.2021;23.01.2017;2;4
304048;4;23.01.2017;11.01.2017;37,72;0;0;;01.02.2017;;2;;;;0;30.07.2019;23.01.2017;1;4
304078;1;23.01.2017;23.12.2016;260;0;0;;16.01.2017;31.12.2017;1;12;28.11.2017;;0;30.07.2019;23.01.2017;1;4
304089;1;23.01.2017;29.08.2016;500;0;0;;01.01.2017;;2;;24.06.2017;Aneks št. I sprememba zneska pogodbene najemnine.Razlog predčasnega zaključka : PREDČASNI ZAKLJUČEK NAJEMA.;0;30.07.2019;23.01.2017;2;4
304095;1;23.01.2017;10.12.2016;180;0;0;;10.12.2016;30.11.2017;1;12;30.11.2017;;0;30.07.2019;23.01.2017;1;4
304098;1;24.01.2017;22.12.2016;975;0;0;;01.01.2017;;2;;30.09.2018;Razlog predčasnega zaključka : Prekinitev;;12.07.2021;24.01.2017;1;4
304108;1;24.01.2017;16.11.2016;788;0;0;;01.01.2017;15.03.2017;1;3;15.03.2017;;0;30.07.2019;24.01.2017;2;4
304111;1;24.01.2017;16.11.2016;52,5;0;0;;01.01.2017;15.03.2017;1;3;15.03.2017;;0;30.07.2019;24.01.2017;2;4
304122;1;24.01.2017;15.01.2017;140;0;0;;15.01.2017;15.12.2017;1;11;15.12.2017;Razlog predčasnega zaključka : PREDČASNA PREKINITEV;0;12.07.2021;24.01.2017;1;4
304152;1;24.01.2017;16.01.2017;270;0;0;;16.01.2017;16.07.2017;1;6;24.06.2017;Razlog predčasnega zaključka : Predčasna prekinitev najemne pogodbe;0;30.07.2019;24.01.2017;1;4
304162;1;24.01.2017;04.01.2017;65;1;0;;04.01.2017;31.05.2017;1;5;30.05.2017;;0;30.07.2019;24.01.2017;1;4
304173;5;24.01.2017;15.12.2016;99,07;0;0;;15.12.2016;;2;;;Razlog predčasnega zaključka : podpis nove pogodbe z Občino Vojnik na naslovu Prušnikova 23 Vojnik;0;30.07.2019;24.01.2017;1;4
304179;5;24.01.2017;18.01.2017;148,95;1;0;;18.01.2017;30.06.2017;1;6;30.06.2017;;;30.07.2019;24.01.2017;1;4
304189;1;24.01.2017;16.01.2016;60;0;1;4;01.02.2017;;2;;31.05.2017;;0;30.07.2019;24.01.2017;1;4
304203;1;24.01.2017;19.10.2016;250;0;0;;19.10.2016;19.10.2017;1;12;19.10.2017;;0;12.07.2021;24.01.2017;1;4
304207;1;24.01.2017;01.01.2017;1200;0;0;;31.12.2017;31.12.2017;1;0;31.12.2017;;0;01.01.2018;24.01.2017;2;5
304217;2;25.01.2017;12.12.2016;400;0;0;;01.01.2017;30.11.2017;1;11;30.11.2017;041 771308;0;12.07.2021;25.01.2017;1;4
304223;1;25.01.2017;16.12.2016;280;0;0;;01.02.2017;31.01.2018;1;12;31.01.2018;;0;12.07.2021;25.01.2017;2;4
304225;1;25.01.2017;15.07.2016;100;0;0;;15.07.2016;30.12.2016;1;6;30.12.2016;;;12.07.2021;25.01.2017;1;4
304233;1;25.01.2017;01.11.2016;180;0;0;;01.11.2016;01.10.2017;1;11;01.10.2017;;0;12.07.2021;25.01.2017;1;4
304240;1;25.01.2017;27.10.2016;90;0;0;;01.11.2016;30.09.2017;1;11;30.09.2017;;0;12.07.2021;25.01.2017;1;4
304244;1;25.01.2017;29.07.2016;300;0;0;;29.07.2016;31.01.2017;1;7;31.01.2017;;0;12.07.2021;25.01.2017;2;4
304246;1;25.01.2017;06.01.2017;490;0;0;;06.01.2017;30.11.2017;1;11;30.11.2017;;1;12.07.2021;25.01.2017;1;4
304259;1;25.01.2017;04.01.2017;65;1;0;;04.01.2017;04.11.2017;1;10;26.10.2017;;0;30.07.2019;25.01.2017;1;4
304266;1;25.01.2017;14.09.2016;65;1;0;;14.09.2016;14.09.2017;1;12;03.01.2017;Razlog predčasnega zaključka : Zaradi preoblikovanja podjetja najemodajalca.;0;30.07.2019;25.01.2017;2;4
304267;1;25.01.2017;25.03.2016;115;0;0;;01.04.2016;31.03.2017;1;12;31.03.2017;;0;12.07.2021;25.01.2017;1;4
304268;1;25.01.2017;04.01.2017;65;1;0;;04.01.2017;14.09.2017;1;9;13.09.2017;;0;30.07.2019;25.01.2017;1;4
304292;1;25.01.2017;29.04.2016;350;1;0;;03.05.2016;30.04.2017;1;12;30.04.2017;;;12.07.2021;25.01.2017;1;4
304299;1;25.01.2017;01.12.2016;500;1;0;;01.12.2016;31.10.2017;1;11;31.10.2017;;0;30.07.2019;25.01.2017;1;4
304303;1;26.01.2017;17.01.2017;180;0;0;;17.01.2017;;2;;;;0;30.07.2019;26.01.2017;1;4
304333;1;26.01.2017;20.01.2017;169;0;0;;20.01.2017;20.01.2021;1;48;20.01.2021;Aneks k najemni pogodbi - podaljšanje najemnega razmerja;0;21.01.2021;26.01.2017;1;1
304341;1;26.01.2017;10.08.2014;600;0;0;;16.09.2014;16.09.2015;1;12;16.09.2015;;0;26.01.2017;26.01.2017;1;4
304342;1;26.01.2017;10.09.2015;600;0;0;;16.09.2015;16.09.2016;1;12;16.09.2016;;0;30.07.2019;26.01.2017;1;4
304355;1;26.01.2017;21.12.2016;300;1;0;;01.01.2017;31.12.2018;1;24;31.12.2018;;0;30.07.2019;26.01.2017;2;4
304365;1;27.01.2017;19.01.2017;225;0;0;;01.02.2017;31.01.2018;1;12;31.01.2018;040900601;;12.07.2021;27.01.2017;1;4
304373;1;27.01.2017;14.06.2016;500;0;0;;14.06.2016;01.06.2018;1;24;30.09.2016;;0;12.08.2020;27.01.2017;1;4
304393;1;27.01.2017;30.11.2016;80;1;0;;01.12.2016;29.11.2017;1;12;29.11.2017;;;12.07.2021;27.01.2017;2;4
304395;1;27.01.2017;23.01.2017;300;0;0;;01.02.2017;31.01.2018;1;12;31.01.2018;;0;12.07.2021;27.01.2017;1;4
304401;1;27.01.2017;01.01.2017;50;0;0;;01.01.2017;31.12.2019;1;36;31.12.2019;;;01.01.2020;27.01.2017;2;4
304404;1;27.01.2017;01.10.2016;640;0;0;;01.10.2016;01.06.2017;1;8;01.06.2017;;0;12.07.2021;27.01.2017;1;4
304406;1;27.01.2017;15.11.2016;300;0;0;;01.12.2016;30.11.2017;1;12;30.11.2017;;0;30.07.2019;27.01.2017;2;1
304411;1;27.01.2017;31.12.2016;300;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;27.01.2017;2;4
304414;4;27.01.2017;31.12.2016;200;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;27.01.2017;2;4
304417;1;27.01.2017;04.01.2017;65;1;0;;04.01.2017;12.09.2017;1;9;11.09.2017;;0;30.07.2019;27.01.2017;1;4
304419;1;27.01.2017;04.01.2017;65;1;0;;04.01.2017;12.07.2017;1;7;11.07.2017;;0;30.07.2019;27.01.2017;1;4
304440;4;27.01.2017;08.12.2016;274,5;0;0;;08.12.2016;;2;;;;;30.07.2019;27.01.2017;1;4
304449;4;27.01.2017;12.12.2016;151,34;0;0;;12.12.2016;;2;;;;;30.07.2019;27.01.2017;1;4
304451;4;27.01.2017;13.12.2016;156,85;0;0;;13.12.2016;;2;;;;;30.07.2019;27.01.2017;1;4
304455;4;27.01.2017;16.12.2016;367,17;0;0;;16.12.2016;;2;;;;;30.07.2019;27.01.2017;1;4
304462;4;27.01.2017;27.12.2016;110,95;0;0;;27.12.2016;;2;;;;;30.07.2019;27.01.2017;1;4
304483;1;30.01.2017;03.01.2017;210;0;0;;03.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;30.01.2017;1;4
304495;1;28.01.2017;04.01.2017;30;1;0;;04.01.2017;08.06.2017;1;6;07.06.2017;;0;30.07.2019;28.01.2017;1;4
304498;1;01.06.2017;12.12.2016;150;0;0;;12.12.2016;01.12.2017;1;12;01.12.2017;Z NJO STANUJE ŠE: JAN HODOROVIČ 1303008500335 GREGOR HUDOROVIČ 1802015505241 MAJA HUDOROVIČ 1802015505241;0;30.07.2019;01.06.2017;1;4
304502;1;29.01.2017;25.11.2016;230;1;0;;01.12.2016;31.05.2017;1;6;31.05.2017;Obratovalni stroški se obračunajo posebej in plačajo posebej najemodajalcu.;0;30.07.2019;29.01.2017;1;4
304518;1;30.01.2017;30.12.2016;300;0;0;;31.12.2016;31.12.2017;1;12;31.12.2017;;0;30.07.2019;30.01.2017;2;4
304523;1;30.01.2017;30.12.2016;280;0;0;;01.01.2017;31.12.2017;1;12;15.11.2017;Razlog predčasnega zaključka : izselitev;0;30.07.2019;30.01.2017;2;4
304524;1;30.01.2017;04.01.2017;30;1;0;;04.01.2017;24.09.2017;1;9;23.09.2017;;0;30.07.2019;30.01.2017;1;4
304543;1;30.01.2017;04.01.2017;65;1;0;;04.01.2017;06.07.2017;1;7;06.07.2017;;0;30.07.2019;30.01.2017;1;4
304563;1;31.01.2017;31.10.2016;60;0;0;;01.11.2016;10.12.2017;1;14;07.07.2017;Razlog predčasnega zaključka : selitev;;12.07.2021;31.01.2017;2;4
304564;1;31.01.2017;16.01.2017;1606;0;0;;16.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;31.01.2017;2;4
304581;1;31.01.2017;01.01.2017;580,9;1;1;4;01.01.2017;;2;;31.03.2017;sklenjena pogodba za dodatni prostor z dne 01.01.2017Razlog predčasnega zaključka : SKLENJEN ANEKS NA DODATNI PROSTOR - GLEJ POSEL ID 314866;0;30.07.2019;31.01.2017;1;4
304583;1;31.01.2017;04.01.2017;65;1;0;;04.01.2017;12.05.2017;1;5;09.05.2017;;0;30.07.2019;31.01.2017;1;4
304603;1;31.01.2017;25.01.2017;3640;1;1;4;01.02.2017;30.11.2019;1;34;30.06.2019;dodatni prostor 22m2 + balkon 7,30 m2;1;30.07.2019;31.01.2017;2;4
304628;1;31.01.2017;01.01.2017;100;0;0;;01.01.2017;01.11.2017;1;10;01.11.2017;;0;30.07.2019;31.01.2017;1;4
304643;1;01.02.2017;24.01.2017;280;1;0;;01.02.2017;31.01.2018;1;12;31.10.2017;Razlog predčasnega zaključka : SPORAZUMNA ODPOVED NAJEMNEGA RAZMERJA;0;30.07.2019;01.02.2017;1;4
304651;4;01.02.2017;25.10.2016;137,41;0;0;;25.10.2016;;2;;;;;30.07.2019;01.02.2017;1;4
304656;4;01.02.2017;08.09.2011;154,21;0;0;;08.09.2011;;2;;;;;21.06.2018;01.02.2017;1;4
304665;1;01.02.2017;24.02.2016;101,9;0;0;;24.02.2016;;2;;;;0;30.07.2019;01.02.2017;1;4
304683;4;01.02.2017;11.01.2017;976;0;1;4;11.01.2017;;2;;;;0;30.07.2019;01.02.2017;1;4
304694;1;01.02.2017;01.12.2016;134,2;0;1;4;01.12.2016;30.11.2021;1;60;30.04.2017;Razlog predčasnega zaključka : Sprememba lastništva najemodajalca;0;30.07.2019;01.02.2017;1;4
304706;1;01.02.2017;01.02.2017;190;0;0;;01.02.2017;30.04.2017;1;3;30.04.2017;OSNOVNA POGODBA O NAJEMU Z DNE: 01.02.2017.;0;30.07.2019;01.02.2017;1;4
304735;2;01.02.2017;01.01.2017;300;0;0;;01.01.2017;;2;;;;0;12.07.2021;01.02.2017;2;4
304739;1;01.02.2017;31.08.2016;1000;0;0;;01.09.2016;31.07.2017;1;11;31.07.2017;;0;30.07.2019;01.02.2017;1;4
304740;2;01.02.2017;01.05.2016;125;0;0;;01.05.2016;31.12.2016;1;8;31.12.2016;Najemodajalec plačuje sklad -> 16,20/mesec Površina je delno opremljena.;0;12.07.2021;01.02.2017;1;4
304750;1;01.02.2017;27.01.2017;530;0;0;;01.02.2017;31.01.2018;1;12;31.01.2018;;0;30.07.2019;01.02.2017;1;4
304760;1;02.02.2017;29.12.2016;350;0;0;;29.12.2016;;2;;;;;12.07.2021;02.02.2017;1;4
304772;1;02.02.2017;01.01.2017;250;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;02.02.2017;1;4
304786;1;02.02.2017;01.10.2016;748,4;0;0;;01.10.2016;30.06.2017;1;9;30.06.2017;;;30.07.2019;02.02.2017;1;4
304807;1;02.02.2017;01.01.2017;320;1;0;;01.01.2017;01.12.2017;1;11;30.11.2017;;0;12.07.2021;02.02.2017;1;4
304819;1;02.02.2017;12.01.2017;36;0;1;4;15.01.2017;;2;;;17-21-6-0;0;30.07.2019;02.02.2017;1;4
304823;1;02.02.2017;20.01.2017;60;0;1;4;01.02.2017;;2;;;17-21-12-0;0;30.07.2019;02.02.2017;1;4
304855;1;03.02.2017;28.11.2016;267,1;0;0;;28.11.2016;27.11.2021;1;60;01.02.2018;Razlog predčasnega zaključka : prekinitev najemne pogodbe;;30.07.2019;03.02.2017;1;4
304861;1;03.02.2017;15.11.2016;392,45;0;0;;15.11.2016;14.11.2021;1;60;14.11.2021;;;15.11.2021;03.02.2017;1;4
304864;1;03.02.2017;10.10.2016;200;1;0;;01.11.2016;;2;;;;1;30.07.2019;03.02.2017;1;4
304865;1;03.02.2017;15.12.2015;300;1;0;;01.01.2016;;2;;;;0;30.07.2019;03.02.2017;1;4
304866;1;03.02.2017;16.01.2017;584,72;1;0;;01.02.2017;;2;;31.03.2018;ZMANJŠANJE NA 73,09 M2 /ANEKS ŠT. 1Razlog predčasnega zaključka : NOVA POGODBA;0;30.07.2019;03.02.2017;2;4
304879;1;03.02.2017;30.01.2017;300;1;0;;01.02.2017;31.07.2017;1;6;31.07.2017;;0;30.07.2019;03.02.2017;2;4
