ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
213106;1;23.07.2015;19.05.2011;1688,46;0;1;2;19.05.2011;;2;;;;0;23.07.2015;23.07.2015;1;4
213109;1;23.07.2015;21.05.2012;410,87;0;1;2;21.05.2012;;2;;;;0;23.07.2015;23.07.2015;1;4
213130;1;23.07.2015;09.07.2015;300;1;0;;01.08.2015;09.07.2016;1;12;08.07.2016;;0;12.07.2021;23.07.2015;1;4
213196;1;27.07.2015;16.07.2015;200;0;0;;20.07.2015;19.10.2015;1;3;18.10.2015;;0;30.07.2019;27.07.2015;1;4
213206;1;27.07.2015;23.07.2015;160;0;0;;01.08.2015;30.07.2016;1;12;30.11.2015;Razlog predčasnega zaključka : Prekinitev;1;12.07.2021;27.07.2015;1;4
213235;1;28.07.2015;10.03.2011;13584,75;0;1;2;10.03.2011;;2;;;;0;28.07.2015;28.07.2015;1;4
213237;1;28.07.2015;23.06.2015;100;0;0;;01.07.2015;31.10.2015;1;4;31.10.2015;;0;12.07.2021;28.07.2015;2;4
213278;1;04.11.2015;15.12.2014;392,35;1;1;4;15.12.2014;15.12.2019;1;60;31.07.2015;;0;28.01.2016;04.11.2015;1;4
213299;1;28.07.2015;24.07.2015;65;1;0;;24.07.2015;24.07.2016;1;12;25.03.2016;Razlog predčasnega zaključka : Preselitev.;0;30.07.2019;28.07.2015;2;4
215046;1;29.07.2015;01.07.2015;200;0;0;;01.07.2015;30.06.2016;1;12;30.06.2016;;0;12.07.2021;29.07.2015;1;4
215111;1;30.07.2015;01.06.2015;150;0;0;;01.06.2015;;2;;;Sklenitev najemne pogodbe;0;12.07.2021;30.07.2015;1;4
215161;1;30.07.2015;17.07.2015;270;1;0;;01.08.2015;31.07.2016;1;12;31.07.2016;;0;30.07.2019;30.07.2015;1;4
215162;1;30.07.2015;01.07.2015;200;0;0;;01.07.2015;30.06.2016;1;12;30.06.2016;;0;12.07.2021;30.07.2015;1;4
215183;1;30.07.2015;29.11.2013;1568;0;1;4;29.11.2013;01.07.2015;1;20;01.07.2015;;0;30.07.2015;30.07.2015;1;4
215206;1;31.07.2015;28.07.2015;300;1;0;;01.08.2015;31.01.2016;1;6;31.01.2016;;0;30.07.2019;31.07.2015;1;4
215256;1;03.08.2015;01.06.2015;200;0;0;;16.07.2015;15.07.2016;1;12;15.07.2016;;1;12.07.2021;03.08.2015;2;4
215314;1;04.08.2015;26.09.2014;1500;1;1;4;01.10.2014;;2;;;;0;04.08.2015;04.08.2015;1;4
215353;1;05.08.2015;29.07.2015;1094,45;0;1;4;01.08.2015;;2;;31.05.2018;STRANKA IMA V NAJEMU MANJ PISARN;0;30.07.2019;05.08.2015;2;4
215427;1;06.08.2015;01.06.2015;370,8;1;0;;01.06.2015;31.05.2018;1;36;31.05.2018;z vklj. 10%;0;30.07.2019;06.08.2015;1;4
215470;1;06.08.2015;01.08.2015;420;0;0;;01.08.2015;;2;;;;;12.07.2021;06.08.2015;1;4
215478;1;06.08.2015;18.04.2015;1613,9;0;1;4;01.05.2015;01.05.2016;1;12;01.05.2016;;0;30.07.2019;06.08.2015;1;4
215527;1;06.08.2015;01.04.2015;90;0;0;;01.04.2015;31.03.2016;1;12;31.03.2016;;0;30.07.2019;06.08.2015;1;4
215543;1;06.08.2015;16.06.2015;3041,09;0;1;4;01.07.2015;31.12.2015;1;6;31.12.2015;50% popust na najemnino za obdobje  6ih mesecev;;30.07.2019;06.08.2015;1;4
215553;1;06.08.2015;30.06.2015;226,17;1;1;4;01.07.2015;31.12.2015;1;6;31.12.2015;;1;30.07.2019;06.08.2015;2;4
215554;1;07.08.2015;14.05.2015;1464;0;1;4;01.08.2015;01.08.2020;1;60;01.08.2020;;0;02.08.2020;07.08.2015;1;4
215579;1;19.08.2015;10.03.2011;4620,82;0;1;2;10.03.2011;;2;;;;0;19.08.2015;19.08.2015;1;4
215638;1;10.08.2015;04.02.2015;756;1;1;4;04.02.2015;17.02.2024;1;109;;;0;30.07.2019;10.08.2015;1;4
215663;1;19.08.2015;10.03.2011;3036,91;0;1;2;10.03.2011;;2;;;;0;19.08.2015;19.08.2015;1;4
215667;1;19.08.2015;10.03.2011;7066,57;0;1;2;10.03.2011;;2;;;;0;19.08.2015;19.08.2015;1;4
215687;4;11.08.2015;01.04.2015;238,29;0;0;;01.04.2015;;2;;;;;30.07.2019;11.08.2015;1;4
215699;4;11.08.2015;15.07.2015;103,06;0;0;;15.07.2015;;2;;;;;30.07.2019;11.08.2015;1;4
215744;4;11.08.2015;02.08.1995;175,44;0;0;;02.08.1995;;2;;02.08.1995;Razlog predčasnega zaključka : Napaka;;01.02.2018;11.08.2015;1;4
215780;4;11.08.2015;26.08.2004;20,56;0;1;2;26.08.2004;;2;;26.08.2004;Razlog predčasnega zaključka : Napaka;;01.02.2018;11.08.2015;1;4
215788;4;11.08.2015;02.04.2015;146,78;0;0;;02.04.2015;;2;;;;;30.07.2019;11.08.2015;1;4
215823;4;11.08.2015;29.03.2007;27,18;0;1;2;29.03.2007;;2;;;;;01.02.2018;11.08.2015;1;4
215833;4;11.08.2015;08.04.2011;31,34;0;1;2;08.04.2011;;2;;08.04.2011;Razlog predčasnega zaključka : Napaka;;01.02.2018;11.08.2015;1;4
215839;4;11.08.2015;04.02.2014;65;0;1;4;04.02.2014;01.01.2017;1;35;01.01.2017;;;01.02.2018;11.08.2015;1;4
215841;4;11.08.2015;20.02.2014;27,4;0;1;4;20.02.2014;;2;;20.02.2014;Razlog predčasnega zaključka : Napaka;;01.02.2018;11.08.2015;1;4
215863;1;12.08.2015;31.07.2015;139,76;0;0;;01.02.2015;30.01.2016;1;12;14.09.2015;Razlog predčasnega zaključka : sporazum;;30.07.2019;12.08.2015;1;4
215920;1;13.08.2015;03.07.2015;486,75;1;1;4;03.07.2015;02.07.2016;1;12;02.07.2016;;0;30.07.2019;13.08.2015;1;4
215921;1;13.08.2015;03.07.2015;187,5;1;1;4;03.07.2015;02.07.2016;1;12;30.11.2015;;0;30.07.2019;13.08.2015;1;4
215935;1;13.08.2015;17.06.2015;100;0;0;;01.08.2015;01.07.2016;1;11;01.07.2016;;0;30.07.2019;13.08.2015;1;4
215950;1;14.08.2015;09.08.2015;234;0;0;;29.07.2015;28.07.2016;1;12;12.10.2015;;0;30.07.2019;14.08.2015;1;4
215982;1;14.08.2015;12.09.2008;1,5;1;1;2;01.07.2015;31.07.2015;1;1;31.07.2015;;;09.12.2015;14.08.2015;1;4
216020;1;14.08.2015;06.07.2015;230,58;0;1;4;06.07.2015;31.07.2017;1;25;27.10.2015;Razlog predčasnega zaključka : Ker najemnik ni izpolnjeval obveznosti iz najemne pogodbe člen 2,4,6, najemodajalec skladno z 6.členom pogodbe enostransko razdre pogodbo.;0;30.07.2019;14.08.2015;1;4
216082;1;14.08.2015;01.12.2014;320;0;0;;14.12.2014;01.01.2016;1;13;31.12.2015;;0;12.07.2021;14.08.2015;1;4
216088;1;14.08.2015;01.07.2015;1749,91;1;0;;01.07.2015;;2;;09.08.2015;do 30.06.2015 v najemu 173,34 m2 za 2.028,02 EUR, od 01.07.2015 v najemu 24,66 m2 manj , tako da je skupaj v najemu 148,68 m2 za 1.749,91 EURRazlog predčasnega zaključka : od 10.08.2015 dalje dano v najem 13 m2 več;0;30.07.2019;14.08.2015;1;4
216119;1;14.08.2015;09.08.2015;183;0;0;;29.07.2015;28.07.2016;1;12;12.10.2015;;0;30.07.2019;14.08.2015;1;4
216155;1;15.08.2015;01.08.2015;300;0;0;;01.08.2015;31.12.2015;1;5;31.12.2015;;0;30.07.2019;15.08.2015;1;4
216265;2;17.08.2015;01.06.2015;180;0;0;;01.07.2015;;2;;;;0;12.07.2021;17.08.2015;1;4
216313;1;17.08.2015;29.07.2015;130;1;0;;29.07.2015;10.08.2015;1;1;10.08.2015;;0;30.07.2019;17.08.2015;1;4
219191;1;18.08.2015;01.07.2015;90;0;0;;01.07.2015;;2;;01.10.2015;Razlog predčasnega zaključka : PREKINITEV POGODBE;;30.07.2019;18.08.2015;1;4
219202;1;19.08.2015;27.06.2015;250;0;0;;01.07.2015;;2;;;;0;30.07.2019;19.08.2015;1;4
219218;1;19.08.2015;27.05.2015;7090,18;1;1;4;01.07.2015;31.10.2015;1;4;31.10.2015;;0;30.07.2019;19.08.2015;2;4
219222;1;19.08.2015;17.12.2013;3980;0;1;4;15.01.2014;;2;;;;0;19.08.2015;19.08.2015;1;4
219223;1;19.08.2015;22.07.2015;300;1;0;;31.07.2015;31.07.2017;1;24;31.07.2017;pod enakimi pogoji;1;30.07.2019;19.08.2015;2;4
219272;1;20.08.2015;30.07.2015;450;1;0;;01.08.2015;31.12.2015;1;5;31.12.2015;;;02.10.2019;20.08.2015;2;4
219336;5;21.08.2015;21.08.2015;113,15;0;0;;21.08.2015;;2;;;;0;30.07.2019;21.08.2015;1;4
219343;1;21.08.2015;14.08.2015;40;0;0;;19.05.2014;31.12.2015;1;20;31.12.2015;;0;12.07.2021;21.08.2015;1;4
219364;4;24.08.2015;01.08.2015;80;0;0;;01.08.2015;30.06.2016;1;11;30.06.2016;;0;12.07.2021;24.08.2015;1;4
219396;1;24.08.2015;01.08.2015;110;0;0;;01.10.2014;;2;;30.09.2015;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;24.08.2015;1;4
219477;1;26.08.2015;21.07.2015;140;0;0;;21.07.2015;31.12.2015;1;6;30.11.2015;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;26.08.2015;1;4
219552;1;27.08.2015;29.06.2015;750;0;1;4;01.07.2015;30.04.2016;1;10;28.02.2016;Razlog sklenitve nove pogodbe: Eno parkirno mesto manj.Razlog predčasnega zaključka : dogovor;0;30.07.2019;27.08.2015;1;4
219565;1;28.08.2015;31.07.2015;250;0;0;;01.08.2015;31.07.2016;1;12;31.03.2016;Razlog predčasnega zaključka : SPORAZUMNA ODPOVED NAJEMNE POGODBE;0;30.07.2019;28.08.2015;2;4
219585;1;29.09.2015;27.07.2015;1698,24;0;1;4;01.08.2015;31.07.2016;1;12;31.07.2016;;;30.07.2019;29.09.2015;1;4
219676;1;01.09.2015;24.08.2015;210;0;0;;01.09.2015;31.08.2016;1;12;31.08.2016;;0;30.07.2019;01.09.2015;1;4
219726;1;01.09.2015;01.09.2015;1127,57;0;1;4;01.09.2015;31.08.2018;1;36;31.12.2016;;0;30.07.2019;01.09.2015;1;4
219795;1;02.09.2015;31.07.2014;250;1;0;;01.08.2014;31.07.2015;1;12;31.07.2015;;0;02.09.2015;02.09.2015;2;4
219845;1;10.09.2015;28.05.2015;200;0;1;4;01.06.2015;30.11.2015;1;6;30.11.2015;;0;30.07.2019;10.09.2015;1;4
219919;1;03.09.2015;25.08.2015;150;0;0;;01.09.2015;30.08.2016;1;12;30.08.2016;;0;19.11.2021;03.09.2015;1;4
219922;1;03.09.2015;01.09.2015;30;1;0;;01.09.2015;01.09.2016;1;12;25.03.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;03.09.2015;1;4
220056;1;07.09.2015;26.08.2015;550;0;0;;26.08.2015;25.08.2016;1;12;25.08.2016;;;30.07.2019;07.09.2015;1;4
220111;1;08.09.2015;01.05.2013;133,56;0;1;2;01.05.2013;30.04.2015;1;24;30.04.2015;;0;08.09.2015;08.09.2015;1;4
220169;2;08.09.2015;31.08.2015;250;0;0;;01.09.2015;31.08.2016;1;12;30.08.2016;;0;12.07.2021;08.09.2015;2;4
220175;1;08.09.2015;25.08.2015;250;0;0;;31.08.2015;31.07.2016;1;11;31.07.2016;;0;12.07.2021;08.09.2015;1;4
220196;1;09.09.2015;01.09.2015;100;0;0;;01.09.2015;01.06.2016;1;9;01.06.2016;;0;30.07.2019;09.09.2015;1;4
220234;1;09.09.2015;01.09.2015;450;0;0;;01.09.2015;30.08.2016;1;12;30.08.2016;;1;12.07.2021;09.09.2015;1;4
220412;4;10.09.2015;03.12.1996;26,57;0;1;2;03.12.1996;;2;;03.12.1996;Razlog predčasnega zaključka : Napaka;;01.02.2018;10.09.2015;1;4
220445;4;10.09.2015;11.12.2001;31,34;0;1;2;11.12.2001;;2;;11.12.2001;Razlog predčasnega zaključka : Napaka;;01.02.2018;10.09.2015;1;4
220478;1;11.09.2015;26.08.2015;240;1;0;;01.09.2015;31.07.2016;1;11;12.03.2016;Razlog predčasnega zaključka : izselitev;0;12.07.2021;11.09.2015;1;4
220493;1;11.09.2015;02.09.2015;1469,86;0;1;4;02.08.2015;30.11.2015;1;4;30.11.2015;;0;30.07.2019;11.09.2015;1;4
220496;1;11.09.2015;27.05.2015;500;1;1;4;01.07.2015;01.07.2016;1;12;01.07.2016;;0;30.07.2019;11.09.2015;2;4
220573;1;11.09.2015;01.09.2015;350;0;0;;11.08.2014;31.08.2016;1;25;31.08.2016;;;30.07.2019;11.09.2015;1;4
220654;1;14.09.2015;01.09.2015;100;0;0;;01.09.2015;01.07.2016;1;10;30.06.2016;;0;12.07.2021;14.09.2015;1;4
220677;1;14.09.2015;30.07.2015;125;0;1;4;01.08.2015;;2;;;;;30.07.2019;14.09.2015;1;4
220716;1;14.09.2015;03.09.2015;300;0;0;;05.09.2015;05.08.2016;1;11;23.02.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;14.09.2015;1;4
220717;1;14.09.2015;01.09.2015;170;0;0;;01.09.2015;29.02.2016;1;6;29.02.2016;;;30.07.2019;14.09.2015;1;4
220753;1;14.09.2015;13.09.2015;100;0;0;;01.09.2015;31.07.2016;1;11;14.09.2015;;0;30.07.2019;14.09.2015;1;4
222698;1;15.09.2015;01.08.2015;240;0;0;;01.08.2015;30.09.2015;1;2;30.09.2015;;0;12.07.2021;15.09.2015;1;4
222703;1;15.09.2015;06.12.2012;2460;0;1;2;10.12.2012;;2;;30.09.2015;Z 31.7.2015 je bil uveljavljen zaključek pogodbe, vendar je naknadno prišlo do spremembe in bo stara pogodba ostala še naprej v veljavi.Razlog predčasnega zaključka : Zaključek najemnega razmerja.;0;26.11.2015;15.09.2015;1;4
222712;1;15.09.2015;01.08.2015;290;0;0;;01.08.2015;31.07.2016;1;12;01.02.2016;Razlog predčasnega zaključka : prekinitev zaradi sklenitve nove;0;12.07.2021;15.09.2015;1;4
222778;5;15.09.2015;14.01.2015;68,51;0;0;;19.01.2015;;2;;;;0;30.07.2019;15.09.2015;1;4
222787;4;15.09.2015;01.09.2015;95,95;0;0;;01.09.2015;;2;;;;0;30.07.2019;15.09.2015;1;4
222823;1;15.09.2015;31.07.2015;200;0;0;;15.09.2015;31.08.2016;1;12;30.07.2016;;0;12.07.2021;15.09.2015;2;4
222927;1;16.09.2015;27.08.2015;220;0;0;;01.09.2015;20.08.2016;1;12;20.08.2016;;0;30.07.2019;16.09.2015;1;4
223053;1;18.09.2015;10.09.2015;158;0;0;;29.07.2015;28.07.2016;1;12;28.07.2016;;0;30.07.2019;18.09.2015;1;4
223060;1;18.09.2015;10.09.2015;158;0;0;;29.07.2015;28.07.2016;1;12;28.07.2016;;0;30.07.2019;18.09.2015;1;4
223078;1;18.09.2015;16.09.2015;350;0;0;;01.11.2015;31.10.2016;1;12;31.10.2016;;0;12.07.2021;18.09.2015;2;4
223084;1;18.09.2015;01.09.2015;150;0;0;;01.09.2015;30.08.2016;1;12;30.08.2016;;;30.07.2019;18.09.2015;1;4
223112;1;20.09.2015;12.09.2015;250;0;0;;01.10.2015;01.10.2017;1;24;01.10.2017;;0;30.07.2019;20.09.2015;1;4
223142;1;21.09.2015;20.09.2015;300;0;0;;18.03.2015;31.12.2015;1;10;14.12.2015;;0;30.07.2019;21.09.2015;1;4
223153;1;21.09.2015;10.09.2015;100;0;0;;15.09.2015;31.08.2016;1;12;31.08.2016;;0;12.07.2021;21.09.2015;1;4
223255;2;22.09.2015;14.09.2015;3995,2;0;1;4;14.09.2015;;2;;31.03.2017;Razlog predčasnega zaključka : SKlenjen nov posel zaradi spremembe najetih površin;0;30.07.2019;22.09.2015;1;4
223275;1;23.09.2015;16.09.2015;170;0;0;;01.10.2015;27.09.2016;1;12;27.09.2016;;0;12.07.2021;23.09.2015;2;4
223358;1;24.09.2015;01.09.2015;100;0;0;;01.09.2015;01.09.2016;1;12;31.08.2016;;0;30.07.2019;24.09.2015;1;4
223419;1;24.09.2015;28.08.2015;50;1;0;;01.09.2015;31.08.2016;1;12;31.08.2016;;0;30.07.2019;24.09.2015;2;4
223463;1;25.09.2015;27.08.2015;492;1;1;4;01.09.2015;;2;;09.10.2016;Razlog predčasnega zaključka : ODPOVEDRazlog predčasnega zaključka : odpoved najemnika;;30.07.2019;25.09.2015;1;4
223471;1;25.09.2015;15.10.2009;300;0;0;;15.10.2009;;2;;;;0;25.09.2015;25.09.2015;1;4
223488;1;25.09.2015;10.09.2015;236,05;1;1;4;15.09.2015;13.09.2016;1;12;13.09.2016;;;30.07.2019;25.09.2015;1;4
223491;1;25.09.2015;16.09.2015;195,2;0;1;4;15.10.2015;15.01.2016;1;3;14.01.2016;aneks 7;;30.07.2019;25.09.2015;2;4
223492;1;12.10.2015;01.10.2015;170;0;0;;01.10.2015;01.09.2016;1;11;31.01.2016;;;30.07.2019;12.10.2015;1;4
223529;1;27.09.2015;01.07.2014;300;1;0;;01.07.2014;30.09.2014;1;3;30.09.2014;;0;27.09.2015;27.09.2015;1;4
223570;2;28.09.2015;01.09.2015;90;0;0;;01.10.2015;31.08.2016;1;11;30.11.2015;Razlog predčasnega zaključka : Prekinitev;;30.07.2019;28.09.2015;1;4
223578;1;01.10.2015;01.10.2015;300;0;0;;01.10.2015;;2;;01.06.2016;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;01.10.2015;1;4
223581;1;28.09.2015;13.09.2015;175;0;0;;13.09.2015;;2;;29.03.2016;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;28.09.2015;1;4
223641;1;29.09.2015;12.09.2015;187;0;0;;15.09.2015;31.08.2016;1;12;31.08.2016;;;12.07.2021;29.09.2015;1;4
223743;1;01.10.2015;01.10.2015;150;0;0;;01.10.2015;;2;;01.09.2017;Razlog predčasnega zaključka : x prekinitev;0;30.07.2019;01.10.2015;1;4
223781;1;01.10.2015;30.09.2015;450;0;0;;01.10.2015;31.08.2016;1;11;30.08.2016;;0;30.07.2019;01.10.2015;1;4
223809;1;01.10.2015;01.10.2013;100;1;0;;01.10.2013;01.10.2015;1;24;01.10.2015;;0;12.07.2021;01.10.2015;1;4
223815;1;01.10.2015;28.09.2015;130;1;0;;01.10.2015;30.09.2016;1;12;30.09.2016;;;30.07.2019;01.10.2015;1;4
223829;1;01.10.2015;01.10.2015;270;1;0;;01.10.2015;;2;;29.02.2016;Razlog predčasnega zaključka : sporazumna prekinitev pogodbe;0;30.07.2019;01.10.2015;1;4
223849;1;01.10.2015;29.09.2015;65;1;0;;29.09.2015;31.08.2016;1;12;30.08.2016;;0;30.07.2019;01.10.2015;1;4
223857;1;01.10.2015;01.09.2015;2000;0;0;;01.09.2015;;2;;;;0;30.07.2019;01.10.2015;1;4
223897;1;02.10.2015;15.09.2015;350;0;0;;15.09.2015;13.09.2016;1;12;13.09.2016;;0;12.07.2021;02.10.2015;1;4
223916;1;02.10.2015;07.07.2000;87;0;0;;08.07.2015;08.07.2016;1;12;08.07.2016;;;06.08.2020;02.10.2015;1;4
223943;1;02.10.2015;28.09.2015;200;0;0;;01.10.2015;30.09.2016;1;12;30.09.2016;;0;12.07.2021;02.10.2015;1;4
223991;1;05.10.2015;04.09.2015;350;0;0;;01.10.2015;29.09.2016;1;12;31.12.2015;Razlog predčasnega zaključka : Sporazumna prekinitev;0;30.07.2019;05.10.2015;1;4
224007;1;05.10.2015;22.05.2015;910;1;1;4;15.06.2015;;2;;;;0;30.07.2019;05.10.2015;1;4
224012;1;05.10.2015;25.09.2015;80;0;0;;01.10.2015;31.05.2016;1;8;08.11.2015;Razlog predčasnega zaključka : Študent ni hotel plačevati položnic.;;12.07.2021;05.10.2015;1;4
224020;1;05.10.2015;01.10.2015;60;0;0;;01.10.2015;30.09.2016;1;12;30.09.2016;;0;30.07.2019;05.10.2015;1;4
224043;1;05.10.2015;23.09.2015;500;0;0;;23.09.2015;17.07.2016;1;10;17.07.2016;;0;12.07.2021;05.10.2015;1;4
224080;4;05.10.2015;20.08.2015;407,44;0;0;;20.08.2015;;2;;;;;30.07.2019;05.10.2015;1;4
224138;1;05.10.2015;01.10.2015;50;1;0;;01.10.2015;01.09.2016;1;11;01.09.2016;;;12.07.2021;05.10.2015;1;4
224159;1;06.10.2015;30.09.2015;300;0;0;;01.10.2015;31.08.2016;1;11;31.08.2016;;0;30.07.2019;06.10.2015;1;4
224161;1;06.10.2015;01.10.2015;260;0;0;;01.10.2015;30.09.2016;1;12;30.09.2016;;0;30.07.2019;06.10.2015;1;4
224240;1;06.10.2015;16.09.2015;300;1;0;;01.10.2015;30.09.2016;1;12;30.09.2016;Pogodbena najemnin 300.-EUR je neto najemnina. Zakonsko določeno akontacijo mora najemnik mesečno odvajati na DURS (del 4.člena pogodbe).;0;30.07.2019;06.10.2015;1;4
224255;1;06.10.2015;23.07.2015;400;1;0;;01.09.2015;31.07.2016;1;11;31.07.2016;;0;30.07.2019;06.10.2015;1;4
224257;1;06.10.2015;01.10.2015;2440;0;1;4;01.10.2015;02.07.2016;1;10;02.07.2016;Od 1.10.2015 bodo najemnine vključene v sistem DDV.;0;30.07.2019;06.10.2015;1;4
224316;1;07.10.2015;05.10.2015;36;0;1;4;01.11.2015;;2;;;15-21-222-0;0;30.07.2019;07.10.2015;1;4
224330;1;07.10.2015;01.10.2015;300;0;0;;01.10.2015;30.06.2016;1;9;30.06.2016;;0;12.07.2021;07.10.2015;1;4
224351;2;07.10.2015;07.09.2015;240;0;0;;01.10.2015;;2;;;;0;12.07.2021;07.10.2015;1;4
224364;1;07.10.2015;30.09.2015;207;1;0;;01.10.2015;;2;;;;0;30.07.2019;07.10.2015;1;4
224373;1;07.10.2015;01.10.2015;600;0;0;;01.10.2015;;2;;;;0;12.07.2021;07.10.2015;1;4
224382;1;07.10.2015;21.05.2015;2855,56;1;1;4;01.06.2015;31.05.2016;1;12;31.03.2016;Razlog predčasnega zaključka : Sklenjen aneks še za prostor B8 z dnem 1.4.2016.;0;30.07.2019;07.10.2015;1;4
224388;1;07.10.2015;11.09.2015;550;0;0;;11.09.2015;11.12.2015;1;3;10.12.2015;Nadaljevanje osnovnega posla pod ID 177472;;30.07.2019;07.10.2015;2;4
224414;5;07.10.2015;23.09.2015;160,53;0;0;;01.10.2015;;2;;;;0;30.07.2019;07.10.2015;1;4
224415;1;07.10.2015;17.08.2015;200;1;0;;01.09.2015;;2;;;;0;12.07.2021;07.10.2015;1;4
224470;1;08.10.2015;24.09.2015;100;0;0;;01.10.2015;01.09.2016;1;11;31.08.2016;;0;12.07.2021;08.10.2015;1;4
224512;2;08.10.2015;30.09.2015;145,55;1;1;4;01.10.2015;31.03.2016;1;6;31.03.2016;;0;30.07.2019;08.10.2015;2;4
224577;4;09.10.2015;22.10.2008;30,01;0;1;2;22.10.2008;;2;;22.10.2008;Razlog predčasnega zaključka : Napaka;;01.02.2018;09.10.2015;1;4
224608;1;09.10.2015;13.10.2006;94,76;0;0;;13.10.2006;;2;;13.10.2006;Razlog predčasnega zaključka : Napaka;0;01.02.2018;09.10.2015;1;4
224620;4;09.10.2015;26.04.2007;40,83;0;1;2;26.04.2007;;2;;26.04.2007;Razlog predčasnega zaključka : Napaka;;01.02.2018;09.10.2015;1;4
224696;1;09.10.2015;30.09.2015;583,55;1;0;;01.10.2015;31.12.2015;1;3;31.12.2015;;1;30.07.2019;09.10.2015;1;4
224715;1;09.10.2015;10.09.2015;155,7;0;0;;10.09.2015;30.06.2016;1;10;30.06.2016;;0;30.07.2019;09.10.2015;1;4
224723;1;09.10.2015;01.10.2015;320;0;0;;01.10.2015;30.06.2016;1;9;30.06.2016;;0;30.07.2019;09.10.2015;1;4
224730;1;09.10.2015;01.10.2015;144;0;0;;01.10.2015;;2;;31.12.2017;Obratovalne stroške zaračunavamo posebej.Razlog predčasnega zaključka : Sklenitev aneksa k pogodbi zaradi spremembe načina obračunavanja ddv.;0;30.07.2019;09.10.2015;1;4
224876;1;12.10.2015;16.09.2015;140;0;0;;16.09.2015;;2;;;;;12.07.2021;12.10.2015;1;4
224903;1;12.10.2015;08.09.2015;562,93;0;1;4;01.10.2015;30.09.2016;1;12;31.03.2016;Razlog predčasnega zaključka : sporazum;0;30.07.2019;12.10.2015;1;4
224919;1;12.10.2015;10.09.2015;30;0;0;;10.09.2015;30.09.2016;1;13;30.09.2016;;0;30.07.2019;12.10.2015;1;4
224923;1;12.10.2015;01.09.2014;1464,84;1;1;4;01.09.2015;31.08.2019;1;48;31.08.2015;Najemnina vsebuje 22%ddv.;0;07.12.2015;12.10.2015;1;4
224955;1;12.10.2015;01.09.2015;130;1;0;;01.09.2015;08.10.2015;1;2;08.10.2015;Predčasna prekinitev pogodbe.;0;30.07.2019;12.10.2015;1;4
224964;1;13.10.2015;01.10.2015;300;0;0;;01.10.2015;30.09.2016;1;12;31.07.2016;Razlog predčasnega zaključka : Prekinitev;1;12.07.2021;13.10.2015;1;4
224971;2;13.10.2015;27.08.2015;212,32;0;0;;01.09.2015;31.08.2016;1;12;31.08.2016;;0;30.07.2019;13.10.2015;1;4
224980;1;13.10.2015;08.09.2015;380;0;0;;01.10.2015;30.06.2016;1;9;30.06.2016;;0;30.07.2019;13.10.2015;1;4
224990;1;13.10.2015;08.09.2015;300;0;0;;10.09.2015;10.09.2016;1;12;10.09.2016;;1;12.07.2021;13.10.2015;1;4
225028;1;13.10.2015;09.09.2015;200;0;0;;01.09.2015;31.08.2016;1;12;31.08.2016;;;12.07.2021;13.10.2015;1;4
225108;1;14.10.2015;28.09.2015;100;0;0;;01.10.2015;30.11.2015;1;2;30.11.2015;ŠTUDENTSKO STANOVANJE - ENA POSTELJA;0;30.07.2019;14.10.2015;1;4
225244;1;14.10.2015;01.09.2015;1207,52;0;1;4;01.09.2015;;2;;;;;30.07.2019;14.10.2015;1;4
225621;1;14.10.2015;26.08.2015;2202,63;0;1;4;01.09.2015;;2;;;;;30.07.2019;14.10.2015;1;4
227368;1;14.10.2015;30.09.2014;120;1;0;;01.10.2014;30.09.2015;1;12;30.09.2015;;0;14.10.2015;14.10.2015;1;4
227659;1;15.10.2015;30.09.2015;450;0;0;;01.10.2015;30.09.2016;1;12;30.09.2016;;0;12.07.2021;15.10.2015;1;4
227677;1;15.10.2015;31.08.2015;400;0;0;;01.09.2015;01.08.2016;1;11;01.03.2016;Razlog predčasnega zaključka : Prekinitev;1;12.07.2021;15.10.2015;1;4
227698;1;15.10.2015;29.09.2015;595,52;0;0;;15.10.2015;30.12.2019;1;51;14.10.2015;Dodatni prostor v izmeri 16,47 EUR x 8,00 EUR/m2;0;30.07.2019;15.10.2015;1;4
227734;1;15.10.2015;06.07.2015;72;0;0;;01.07.2015;;2;;;;0;30.07.2019;15.10.2015;1;4
227771;1;15.10.2015;01.09.2015;125;0;1;4;01.09.2015;;2;;14.04.2020;Razlog predcasnega zakljucka : odpoved;;12.05.2020;15.10.2015;1;4
227786;5;15.10.2015;27.07.2015;126,75;1;0;;25.07.2015;;2;;;;0;30.07.2019;15.10.2015;1;4
